Power n1 n2 mu1 mu2 sigma1 sigma2 GND_shape_parameter alpha mean_evaluation median_evaluation skewness_evaluation
0,125 170 170 0 0,100 1 1 1 0,050 -0,785 -0,786 0,020
0,036 170 170 0 0,100 1 1 1 0,010 -0,785 -0,786 0,020
0,006 170 170 0 0,100 1 1 1 0,001 -0,785 -0,786 0,020
0,210 180 170 0 0,100 1 1 1 0,100 -0,816 -0,812 0,002
0,127 180 170 0 0,100 1 1 1 0,050 -0,816 -0,812 0,002
0,038 180 170 0 0,100 1 1 1 0,010 -0,816 -0,812 0,002
0,006 180 170 0 0,100 1 1 1 0,001 -0,816 -0,812 0,002
0,211 190 170 0 0,100 1 1 1 0,100 -0,828 -0,830 -0,017
0,128 190 170 0 0,100 1 1 1 0,050 -0,828 -0,830 -0,017
0,039 190 170 0 0,100 1 1 1 0,010 -0,828 -0,830 -0,017
0,008 190 170 0 0,100 1 1 1 0,001 -0,828 -0,830 -0,017
0,214 190 190 0 0,100 1 1 1 0,100 -0,838 -0,836 -0,005
0,133 190 190 0 0,100 1 1 1 0,050 -0,838 -0,836 -0,005
0,040 190 190 0 0,100 1 1 1 0,010 -0,838 -0,836 -0,005
0,007 190 190 0 0,100 1 1 1 0,001 -0,838 -0,836 -0,005
0,216 200 190 0 0,100 1 1 1 0,100 -0,839 -0,838 0,001
0,131 200 190 0 0,100 1 1 1 0,050 -0,839 -0,838 0,001
0,040 200 190 0 0,100 1 1 1 0,010 -0,839 -0,838 0,001
0,006 200 190 0 0,100 1 1 1 0,001 -0,839 -0,838 0,001
0,230 210 190 0 0,100 1 1 1 0,100 -0,866 -0,857 0,001
0,144 210 190 0 0,100 1 1 1 0,050 -0,866 -0,857 0,001
0,046 210 190 0 0,100 1 1 1 0,010 -0,866 -0,857 0,001
0,008 210 190 0 0,100 1 1 1 0,001 -0,866 -0,857 0,001
0,223 210 210 0 0,100 1 1 1 0,100 -0,887 -0,881 -0,015
0,141 210 210 0 0,100 1 1 1 0,050 -0,887 -0,881 -0,015
0,045 210 210 0 0,100 1 1 1 0,010 -0,887 -0,881 -0,015
0,008 210 210 0 0,100 1 1 1 0,001 -0,887 -0,881 -0,015
0,231 220 210 0 0,100 1 1 1 0,100 -0,888 -0,888 -0,003
0,143 220 210 0 0,100 1 1 1 0,050 -0,888 -0,888 -0,003
0,045 220 210 0 0,100 1 1 1 0,010 -0,888 -0,888 -0,003
0,008 220 210 0 0,100 1 1 1 0,001 -0,888 -0,888 -0,003
0,227 230 210 0 0,100 1 1 1 0,100 -0,888 -0,889 -0,026
0,142 230 210 0 0,100 1 1 1 0,050 -0,888 -0,889 -0,026
0,048 230 210 0 0,100 1 1 1 0,010 -0,888 -0,889 -0,026
0,010 230 210 0 0,100 1 1 1 0,001 -0,888 -0,889 -0,026
0,232 230 230 0 0,100 1 1 1 0,100 -0,906 -0,907 0,014
0,144 230 230 0 0,100 1 1 1 0,050 -0,906 -0,907 0,014
0,046 230 230 0 0,100 1 1 1 0,010 -0,906 -0,907 0,014
0,008 230 230 0 0,100 1 1 1 0,001 -0,906 -0,907 0,014
0,247 240 230 0 0,100 1 1 1 0,100 -0,935 -0,940 0,027
0,156 240 230 0 0,100 1 1 1 0,050 -0,935 -0,940 0,027
0,049 240 230 0 0,100 1 1 1 0,010 -0,935 -0,940 0,027
0,009 240 230 0 0,100 1 1 1 0,001 -0,935 -0,940 0,027
0,251 250 230 0 0,100 1 1 1 0,100 -0,952 -0,949 -0,010
0,160 250 230 0 0,100 1 1 1 0,050 -0,952 -0,949 -0,010
0,052 250 230 0 0,100 1 1 1 0,010 -0,952 -0,949 -0,010
0,011 250 230 0 0,100 1 1 1 0,001 -0,952 -0,949 -0,010
0,256 250 250 0 0,100 1 1 1 0,100 -0,967 -0,976 0,010
0,163 250 250 0 0,100 1 1 1 0,050 -0,967 -0,976 0,010
0,053 250 250 0 0,100 1 1 1 0,010 -0,967 -0,976 0,010
0,010 250 250 0 0,100 1 1 1 0,001 -0,967 -0,976 0,010
0,256 260 250 0 0,100 1 1 1 0,100 -0,978 -0,991 0,005
0,166 260 250 0 0,100 1 1 1 0,050 -0,978 -0,991 0,005
0,055 260 250 0 0,100 1 1 1 0,010 -0,978 -0,991 0,005
0,010 260 250 0 0,100 1 1 1 0,001 -0,978 -0,991 0,005
0,263 270 250 0 0,100 1 1 1 0,100 -0,983 -0,986 0,022
0,167 270 250 0 0,100 1 1 1 0,050 -0,983 -0,986 0,022
0,056 270 250 0 0,100 1 1 1 0,010 -0,983 -0,986 0,022
0,010 270 250 0 0,100 1 1 1 0,001 -0,983 -0,986 0,022
0,264 270 270 0 0,100 1 1 1 0,100 -1,008 -1,012 0,038
0,172 270 270 0 0,100 1 1 1 0,050 -1,008 -1,012 0,038
0,057 270 270 0 0,100 1 1 1 0,010 -1,008 -1,012 0,038
0,010 270 270 0 0,100 1 1 1 0,001 -1,008 -1,012 0,038
0,275 280 270 0 0,100 1 1 1 0,100 -1,027 -1,035 0,030
0,180 280 270 0 0,100 1 1 1 0,050 -1,027 -1,035 0,030
0,061 280 270 0 0,100 1 1 1 0,010 -1,027 -1,035 0,030
0,013 280 270 0 0,100 1 1 1 0,001 -1,027 -1,035 0,030
0,270 290 270 0 0,100 1 1 1 0,100 -1,026 -1,021 -0,010
0,180 290 270 0 0,100 1 1 1 0,050 -1,026 -1,021 -0,010
0,065 290 270 0 0,100 1 1 1 0,010 -1,026 -1,021 -0,010
0,013 290 270 0 0,100 1 1 1 0,001 -1,026 -1,021 -0,010
0,274 290 290 0 0,100 1 1 1 0,100 -1,037 -1,035 -0,001
0,179 290 290 0 0,100 1 1 1 0,050 -1,037 -1,035 -0,001
0,063 290 290 0 0,100 1 1 1 0,010 -1,037 -1,035 -0,001
0,013 290 290 0 0,100 1 1 1 0,001 -1,037 -1,035 -0,001
0,278 300 290 0 0,100 1 1 1 0,100 -1,057 -1,056 -0,014
0,183 300 290 0 0,100 1 1 1 0,050 -1,057 -1,056 -0,014
0,065 300 290 0 0,100 1 1 1 0,010 -1,057 -1,056 -0,014
0,013 300 290 0 0,100 1 1 1 0,001 -1,057 -1,056 -0,014
0,287 310 290 0 0,100 1 1 1 0,100 -1,069 -1,069 0,021
0,188 310 290 0 0,100 1 1 1 0,050 -1,069 -1,069 0,021
0,065 310 290 0 0,100 1 1 1 0,010 -1,069 -1,069 0,021
0,012 310 290 0 0,100 1 1 1 0,001 -1,069 -1,069 0,021
0,290 310 310 0 0,100 1 1 1 0,100 -1,085 -1,085 0,006
0,189 310 310 0 0,100 1 1 1 0,050 -1,085 -1,085 0,006
0,067 310 310 0 0,100 1 1 1 0,010 -1,085 -1,085 0,006
0,013 310 310 0 0,100 1 1 1 0,001 -1,085 -1,085 0,006
0,294 320 310 0 0,100 1 1 1 0,100 -1,091 -1,082 -0,019
0,199 320 310 0 0,100 1 1 1 0,050 -1,091 -1,082 -0,019
0,071 320 310 0 0,100 1 1 1 0,010 -1,091 -1,082 -0,019
0,015 320 310 0 0,100 1 1 1 0,001 -1,091 -1,082 -0,019
0,295 330 310 0 0,100 1 1 1 0,100 -1,095 -1,094 0,013
0,198 330 310 0 0,100 1 1 1 0,050 -1,095 -1,094 0,013
0,070 330 310 0 0,100 1 1 1 0,010 -1,095 -1,094 0,013
0,014 330 310 0 0,100 1 1 1 0,001 -1,095 -1,094 0,013
0,298 330 330 0 0,100 1 1 1 0,100 -1,105 -1,104 0,024
0,199 330 330 0 0,100 1 1 1 0,050 -1,105 -1,104 0,024
0,070 330 330 0 0,100 1 1 1 0,010 -1,105 -1,104 0,024
0,014 330 330 0 0,100 1 1 1 0,001 -1,105 -1,104 0,024
0,300 340 330 0 0,100 1 1 1 0,100 -1,110 -1,117 0,030
0,200 340 330 0 0,100 1 1 1 0,050 -1,110 -1,117 0,030
0,070 340 330 0 0,100 1 1 1 0,010 -1,110 -1,117 0,030
0,014 340 330 0 0,100 1 1 1 0,001 -1,110 -1,117 0,030
0,311 350 330 0 0,100 1 1 1 0,100 -1,140 -1,135 -0,024
0,211 350 330 0 0,100 1 1 1 0,050 -1,140 -1,135 -0,024
0,077 350 330 0 0,100 1 1 1 0,010 -1,140 -1,135 -0,024
0,016 350 330 0 0,100 1 1 1 0,001 -1,140 -1,135 -0,024
0,306 350 350 0 0,100 1 1 1 0,100 -1,143 -1,148 -0,025
0,202 350 350 0 0,100 1 1 1 0,050 -1,143 -1,148 -0,025
0,076 350 350 0 0,100 1 1 1 0,010 -1,143 -1,148 -0,025
0,015 350 350 0 0,100 1 1 1 0,001 -1,143 -1,148 -0,025
0,311 360 350 0 0,100 1 1 1 0,100 -1,150 -1,145 -0,006
0,208 360 350 0 0,100 1 1 1 0,050 -1,150 -1,145 -0,006
0,076 360 350 0 0,100 1 1 1 0,010 -1,150 -1,145 -0,006
0,015 360 350 0 0,100 1 1 1 0,001 -1,150 -1,145 -0,006
0,317 370 350 0 0,100 1 1 1 0,100 -1,152 -1,151 0,009
0,214 370 350 0 0,100 1 1 1 0,050 -1,152 -1,151 0,009
0,079 370 350 0 0,100 1 1 1 0,010 -1,152 -1,151 0,009
0,016 370 350 0 0,100 1 1 1 0,001 -1,152 -1,151 0,009
0,322 370 370 0 0,100 1 1 1 0,100 -1,177 -1,175 -0,010
0,222 370 370 0 0,100 1 1 1 0,050 -1,177 -1,175 -0,010
0,082 370 370 0 0,100 1 1 1 0,010 -1,177 -1,175 -0,010
0,017 370 370 0 0,100 1 1 1 0,001 -1,177 -1,175 -0,010
0,324 380 370 0 0,100 1 1 1 0,100 -1,189 -1,180 -0,003
0,222 380 370 0 0,100 1 1 1 0,050 -1,189 -1,180 -0,003
0,085 380 370 0 0,100 1 1 1 0,010 -1,189 -1,180 -0,003
0,018 380 370 0 0,100 1 1 1 0,001 -1,189 -1,180 -0,003
0,329 390 370 0 0,100 1 1 1 0,100 -1,189 -1,192 0,024
0,223 390 370 0 0,100 1 1 1 0,050 -1,189 -1,192 0,024
0,083 390 370 0 0,100 1 1 1 0,010 -1,189 -1,192 0,024
0,017 390 370 0 0,100 1 1 1 0,001 -1,189 -1,192 0,024
0,332 390 390 0 0,100 1 1 1 0,100 -1,213 -1,210 -0,010
0,224 390 390 0 0,100 1 1 1 0,050 -1,213 -1,210 -0,010
0,084 390 390 0 0,100 1 1 1 0,010 -1,213 -1,210 -0,010
0,019 390 390 0 0,100 1 1 1 0,001 -1,213 -1,210 -0,010
0,326 400 390 0 0,100 1 1 1 0,100 -1,198 -1,194 -0,005
0,222 400 390 0 0,100 1 1 1 0,050 -1,198 -1,194 -0,005
0,085 400 390 0 0,100 1 1 1 0,010 -1,198 -1,194 -0,005
0,017 400 390 0 0,100 1 1 1 0,001 -1,198 -1,194 -0,005
0,333 410 390 0 0,100 1 1 1 0,100 -1,217 -1,216 -0,022
0,225 410 390 0 0,100 1 1 1 0,050 -1,217 -1,216 -0,022
0,086 410 390 0 0,100 1 1 1 0,010 -1,217 -1,216 -0,022
0,019 410 390 0 0,100 1 1 1 0,001 -1,217 -1,216 -0,022
0,344 410 410 0 0,100 1 1 1 0,100 -1,240 -1,245 0,014
0,234 410 410 0 0,100 1 1 1 0,050 -1,240 -1,245 0,014
0,089 410 410 0 0,100 1 1 1 0,010 -1,240 -1,245 0,014
0,020 410 410 0 0,100 1 1 1 0,001 -1,240 -1,245 0,014
0,342 420 410 0 0,100 1 1 1 0,100 -1,243 -1,240 -0,001
0,234 420 410 0 0,100 1 1 1 0,050 -1,243 -1,240 -0,001
0,091 420 410 0 0,100 1 1 1 0,010 -1,243 -1,240 -0,001
0,019 420 410 0 0,100 1 1 1 0,001 -1,243 -1,240 -0,001
0,351 430 410 0 0,100 1 1 1 0,100 -1,256 -1,246 -0,015
0,244 430 410 0 0,100 1 1 1 0,050 -1,256 -1,246 -0,015
0,093 430 410 0 0,100 1 1 1 0,010 -1,256 -1,246 -0,015
0,023 430 410 0 0,100 1 1 1 0,001 -1,256 -1,246 -0,015
0,353 430 430 0 0,100 1 1 1 0,100 -1,264 -1,259 0,017
0,245 430 430 0 0,100 1 1 1 0,050 -1,264 -1,259 0,017
0,097 430 430 0 0,100 1 1 1 0,010 -1,264 -1,259 0,017
0,019 430 430 0 0,100 1 1 1 0,001 -1,264 -1,259 0,017
0,362 440 430 0 0,100 1 1 1 0,100 -1,291 -1,297 0,008
0,251 440 430 0 0,100 1 1 1 0,050 -1,291 -1,297 0,008
0,100 440 430 0 0,100 1 1 1 0,010 -1,291 -1,297 0,008
0,021 440 430 0 0,100 1 1 1 0,001 -1,291 -1,297 0,008
0,360 450 430 0 0,100 1 1 1 0,100 -1,290 -1,284 -0,011
0,250 450 430 0 0,100 1 1 1 0,050 -1,290 -1,284 -0,011
0,101 450 430 0 0,100 1 1 1 0,010 -1,290 -1,284 -0,011
0,024 450 430 0 0,100 1 1 1 0,001 -1,290 -1,284 -0,011
0,375 450 450 0 0,100 1 1 1 0,100 -1,311 -1,318 0,027
0,260 450 450 0 0,100 1 1 1 0,050 -1,311 -1,318 0,027
0,103 450 450 0 0,100 1 1 1 0,010 -1,311 -1,318 0,027
0,024 450 450 0 0,100 1 1 1 0,001 -1,311 -1,318 0,027
0,369 460 450 0 0,100 1 1 1 0,100 -1,307 -1,301 -0,006
0,261 460 450 0 0,100 1 1 1 0,050 -1,307 -1,301 -0,006
0,102 460 450 0 0,100 1 1 1 0,010 -1,307 -1,301 -0,006
0,023 460 450 0 0,100 1 1 1 0,001 -1,307 -1,301 -0,006
0,368 470 450 0 0,100 1 1 1 0,100 -1,304 -1,303 -0,004
0,254 470 450 0 0,100 1 1 1 0,050 -1,304 -1,303 -0,004
0,100 470 450 0 0,100 1 1 1 0,010 -1,304 -1,303 -0,004
0,024 470 450 0 0,100 1 1 1 0,001 -1,304 -1,303 -0,004
0,380 470 470 0 0,100 1 1 1 0,100 -1,329 -1,322 -0,010
0,264 470 470 0 0,100 1 1 1 0,050 -1,329 -1,322 -0,010
0,106 470 470 0 0,100 1 1 1 0,010 -1,329 -1,322 -0,010
0,026 470 470 0 0,100 1 1 1 0,001 -1,329 -1,322 -0,010
0,381 480 470 0 0,100 1 1 1 0,100 -1,339 -1,340 0,008
0,265 480 470 0 0,100 1 1 1 0,050 -1,339 -1,340 0,008
0,109 480 470 0 0,100 1 1 1 0,010 -1,339 -1,340 0,008
0,025 480 470 0 0,100 1 1 1 0,001 -1,339 -1,340 0,008
0,386 490 470 0 0,100 1 1 1 0,100 -1,340 -1,338 0,010
0,268 490 470 0 0,100 1 1 1 0,050 -1,340 -1,338 0,010
0,109 490 470 0 0,100 1 1 1 0,010 -1,340 -1,338 0,010
0,025 490 470 0 0,100 1 1 1 0,001 -1,340 -1,338 0,010
0,387 490 490 0 0,100 1 1 1 0,100 -1,357 -1,350 -0,003
0,277 490 490 0 0,100 1 1 1 0,050 -1,357 -1,350 -0,003
0,111 490 490 0 0,100 1 1 1 0,010 -1,357 -1,350 -0,003
0,026 490 490 0 0,100 1 1 1 0,001 -1,357 -1,350 -0,003
0,392 500 490 0 0,100 1 1 1 0,100 -1,369 -1,368 -0,012
0,275 500 490 0 0,100 1 1 1 0,050 -1,369 -1,368 -0,012
0,115 500 490 0 0,100 1 1 1 0,010 -1,369 -1,368 -0,012
0,029 500 490 0 0,100 1 1 1 0,001 -1,369 -1,368 -0,012
0,394 510 490 0 0,100 1 1 1 0,100 -1,365 -1,370 0,044
0,280 510 490 0 0,100 1 1 1 0,050 -1,365 -1,370 0,044
0,113 510 490 0 0,100 1 1 1 0,010 -1,365 -1,370 0,044
0,026 510 490 0 0,100 1 1 1 0,001 -1,365 -1,370 0,044
0,397 510 510 0 0,100 1 1 1 0,100 -1,379 -1,369 -0,014
0,279 510 510 0 0,100 1 1 1 0,050 -1,379 -1,369 -0,014
0,114 510 510 0 0,100 1 1 1 0,010 -1,379 -1,369 -0,014
0,026 510 510 0 0,100 1 1 1 0,001 -1,379 -1,369 -0,014
0,404 520 510 0 0,100 1 1 1 0,100 -1,397 -1,397 0,006
0,288 520 510 0 0,100 1 1 1 0,050 -1,397 -1,397 0,006
0,117 520 510 0 0,100 1 1 1 0,010 -1,397 -1,397 0,006
0,030 520 510 0 0,100 1 1 1 0,001 -1,397 -1,397 0,006
0,400 530 510 0 0,100 1 1 1 0,100 -1,388 -1,392 0,008
0,283 530 510 0 0,100 1 1 1 0,050 -1,388 -1,392 0,008
0,116 530 510 0 0,100 1 1 1 0,010 -1,388 -1,392 0,008
0,028 530 510 0 0,100 1 1 1 0,001 -1,388 -1,392 0,008
0,403 530 530 0 0,100 1 1 1 0,100 -1,404 -1,404 -0,022
0,289 530 530 0 0,100 1 1 1 0,050 -1,404 -1,404 -0,022
0,119 530 530 0 0,100 1 1 1 0,010 -1,404 -1,404 -0,022
0,032 530 530 0 0,100 1 1 1 0,001 -1,404 -1,404 -0,022
0,413 540 530 0 0,100 1 1 1 0,100 -1,418 -1,416 0,041
0,298 540 530 0 0,100 1 1 1 0,050 -1,418 -1,416 0,041
0,126 540 530 0 0,100 1 1 1 0,010 -1,418 -1,416 0,041
0,032 540 530 0 0,100 1 1 1 0,001 -1,418 -1,416 0,041
0,408 550 530 0 0,100 1 1 1 0,100 -1,412 -1,411 0,002
0,291 550 530 0 0,100 1 1 1 0,050 -1,412 -1,411 0,002
0,125 550 530 0 0,100 1 1 1 0,010 -1,412 -1,411 0,002
0,032 550 530 0 0,100 1 1 1 0,001 -1,412 -1,411 0,002
0,414 550 550 0 0,100 1 1 1 0,100 -1,428 -1,436 -0,014
0,293 550 550 0 0,100 1 1 1 0,050 -1,428 -1,436 -0,014
0,123 550 550 0 0,100 1 1 1 0,010 -1,428 -1,436 -0,014
0,030 550 550 0 0,100 1 1 1 0,001 -1,428 -1,436 -0,014
0,420 560 550 0 0,100 1 1 1 0,100 -1,442 -1,440 0,009
0,304 560 550 0 0,100 1 1 1 0,050 -1,442 -1,440 0,009
0,126 560 550 0 0,100 1 1 1 0,010 -1,442 -1,440 0,009
0,031 560 550 0 0,100 1 1 1 0,001 -1,442 -1,440 0,009
0,418 570 550 0 0,100 1 1 1 0,100 -1,434 -1,432 0,013
0,300 570 550 0 0,100 1 1 1 0,050 -1,434 -1,432 0,013
0,128 570 550 0 0,100 1 1 1 0,010 -1,434 -1,432 0,013
0,032 570 550 0 0,100 1 1 1 0,001 -1,434 -1,432 0,013
0,424 570 570 0 0,100 1 1 1 0,100 -1,464 -1,459 -0,008
0,310 570 570 0 0,100 1 1 1 0,050 -1,464 -1,459 -0,008
0,137 570 570 0 0,100 1 1 1 0,010 -1,464 -1,459 -0,008
0,034 570 570 0 0,100 1 1 1 0,001 -1,464 -1,459 -0,008
0,433 580 570 0 0,100 1 1 1 0,100 -1,469 -1,475 -0,004
0,312 580 570 0 0,100 1 1 1 0,050 -1,469 -1,475 -0,004
0,135 580 570 0 0,100 1 1 1 0,010 -1,469 -1,475 -0,004
0,033 580 570 0 0,100 1 1 1 0,001 -1,469 -1,475 -0,004
0,432 590 570 0 0,100 1 1 1 0,100 -1,467 -1,461 0,033
0,314 590 570 0 0,100 1 1 1 0,050 -1,467 -1,461 0,033
0,133 590 570 0 0,100 1 1 1 0,010 -1,467 -1,461 0,033
0,033 590 570 0 0,100 1 1 1 0,001 -1,467 -1,461 0,033
0,432 590 590 0 0,100 1 1 1 0,100 -1,475 -1,474 -0,017
0,314 590 590 0 0,100 1 1 1 0,050 -1,475 -1,474 -0,017
0,137 590 590 0 0,100 1 1 1 0,010 -1,475 -1,474 -0,017
0,035 590 590 0 0,100 1 1 1 0,001 -1,475 -1,474 -0,017
0,438 600 590 0 0,100 1 1 1 0,100 -1,484 -1,485 -0,002
0,320 600 590 0 0,100 1 1 1 0,050 -1,484 -1,485 -0,002
0,135 600 590 0 0,100 1 1 1 0,010 -1,484 -1,485 -0,002
0,037 600 590 0 0,100 1 1 1 0,001 -1,484 -1,485 -0,002
0,443 610 590 0 0,100 1 1 1 0,100 -1,505 -1,499 -0,003
0,323 610 590 0 0,100 1 1 1 0,050 -1,505 -1,499 -0,003
0,144 610 590 0 0,100 1 1 1 0,010 -1,505 -1,499 -0,003
0,040 610 590 0 0,100 1 1 1 0,001 -1,505 -1,499 -0,003
0,455 610 610 0 0,100 1 1 1 0,100 -1,520 -1,520 -0,007
